rank,major_code,major,major_category,total,sample_size,median,p25th,p75th,perc_men,perc_women,perc_employed,perc_unemployed,perc_employed_fulltime,perc_employed_parttime,perc_employed_fulltime_yearround,perc_college_jobs,perc_non_college_jobs,perc_low_wage_jobs
1,1001,Major 1,Biology & Life Science,20115,3283,67309,53847,80771,0.681,0.319,0.835,0.165,0.709,0.291,0.886,0.736,0.264,0.183
2,1002,Major 2,Education,11965,2657,36505,29204,43806,0.538,0.462,0.81,0.19,0.858,0.142,0.716,0.673,0.327,0.081
3,1003,Major 3,Communications & Journalism,25538,198,49781,39825,59737,0.461,0.539,0.844,0.156,0.666,0.334,0.8,0.894,0.106,0.083
4,1004,Major 4,Psychology & Social Work,43530,2300,49267,39414,59120,0.828,0.172,0.789,0.211,0.892,0.108,0.909,0.56,0.44,0.086
5,1005,Major 5,Industrial Arts & Consumer Services,6056,3061,42408,33926,50890,0.338,0.662,0.798,0.202,0.834,0.166,0.758,0.686,0.314,0.285
6,1006,Major 6,Physical Sciences,33482,4533,57410,45928,68892,0.519,0.481,0.833,0.167,0.634,0.366,0.908,0.772,0.228,0.233
7,1007,Major 7,Communications & Journalism,48716,3877,46863,37490,56236,0.658,0.342,0.717,0.283,0.77,0.23,0.73,0.658,0.342,0.091
8,1008,Major 8,Humanities & Liberal Arts,9110,2969,45228,36182,54274,0.737,0.263,0.757,0.243,0.896,0.104,0.712,0.89,0.11,0.097
9,1009,Major 9,Biology & Life Science,14773,3334,37759,30207,45311,0.467,0.533,0.836,0.164,0.741,0.259,0.796,0.789,0.211,0.233
10,1010,Major 10,Agriculture & Natural Resources,28266,3891,43634,34907,52361,0.774,0.226,0.808,0.192,0.655,0.345,0.709,0.763,0.237,0.089
11,1011,Major 11,Health,18412,1056,59331,47465,71197,0.715,0.285,0.783,0.217,0.745,0.255,0.939,0.803,0.197,0.109
12,1012,Major 12,Biology & Life Science,34270,4167,48269,38615,57923,0.153,0.847,0.883,0.117,0.754,0.246,0.907,0.881,0.119,0.291
13,1013,Major 13,Industrial Arts & Consumer Services,7910,260,47959,38367,57551,0.137,0.863,0.873,0.127,0.823,0.177,0.9,0.863,0.137,0.114
14,1014,Major 14,Industrial Arts & Consumer Services,46453,4593,43128,34502,51754,0.597,0.403,0.742,0.258,0.81,0.19,0.857,0.79,0.21,0.215
15,1015,Major 15,Physical Sciences,26446,1400,40840,32672,49008,0.378,0.622,0.92,0.08,0.721,0.279,0.754,0.8,0.2,0.295
16,1016,Major 16,Humanities & Liberal Arts,1206,4087,42139,33711,50567,0.267,0.733,0.824,0.176,0.665,0.335,0.83,0.558,0.442,0.144
17,1017,Major 17,Education,22518,1627,30702,24562,36842,0.564,0.436,0.885,0.115,0.794,0.206,0.849,0.541,0.459,0.054
18,1018,Major 18,Physical Sciences,23361,1318,44405,35524,53286,0.373,0.627,0.843,0.157,0.727,0.273,0.831,0.728,0.272,0.111
19,1019,Major 19,Physical Sciences,24419,4596,46652,37322,55982,0.53,0.47,0.949,0.051,0.64,0.36,0.765,0.507,0.493,0.258
20,1020,Major 20,Health,49702,4835,53997,43198,64796,0.468,0.532,0.888,0.112,0.87,0.13,0.829,0.693,0.307,0.266
21,1021,Major 21,Social Science,42523,3204,34106,27285,40927,0.568,0.432,0.877,0.123,0.807,0.193,0.823,0.584,0.416,0.242
22,1022,Major 22,Humanities & Liberal Arts,46151,2835,45818,36654,54982,0.42,0.58,0.895,0.105,0.805,0.195,0.949,0.638,0.362,0.078
23,1023,Major 23,Business,23403,4655,46134,36907,55361,0.658,0.342,0.736,0.264,0.847,0.153,0.924,0.81,0.19,0.249
24,1024,Major 24,Physical Sciences,19141,1054,62561,50049,75073,0.244,0.756,0.751,0.249,0.759,0.241,0.816,0.876,0.124,0.28
25,1025,Major 25,Law & Public Policy,15820,4665,40750,32600,48900,0.657,0.343,0.879,0.121,0.845,0.155,0.856,0.529,0.471,0.2
26,1026,Major 26,Arts,41342,3546,46537,37230,55844,0.429,0.571,0.823,0.177,0.749,0.251,0.887,0.714,0.286,0.285
27,1027,Major 27,Social Science,7374,1145,47744,38195,57293,0.799,0.201,0.889,0.111,0.62,0.38,0.709,0.853,0.147,0.257
28,1028,Major 28,Business,2678,1793,39403,31522,47284,0.512,0.488,0.726,0.274,0.722,0.278,0.924,0.533,0.467,0.217
29,1029,Major 29,Interdisciplinary,34827,3536,33570,26856,40284,0.878,0.122,0.834,0.166,0.749,0.251,0.915,0.83,0.17,0.194
30,1030,Major 30,Law & Public Policy,17198,662,65265,52212,78318,0.582,0.418,0.795,0.205,0.816,0.184,0.814,0.643,0.357,0.137
31,1031,Major 31,Humanities & Liberal Arts,10914,2585,41141,32913,49369,0.279,0.721,0.814,0.186,0.632,0.368,0.798,0.629,0.371,0.09
32,1032,Major 32,Engineering,28890,3454,64213,51370,77056,0.757,0.243,0.851,0.149,0.642,0.358,0.768,0.891,0.109,0.201
33,1033,Major 33,Law & Public Policy,23299,325,29832,23866,35798,0.376,0.624,0.826,0.174,0.679,0.321,0.819,0.58,0.42,0.13
34,1034,Major 34,Agriculture & Natural Resources,44585,4993,53117,42494,63740,0.378,0.622,0.835,0.165,0.68,0.32,0.711,0.777,0.223,0.267
35,1035,Major 35,Social Science,44689,1059,64834,51867,77801,0.125,0.875,0.822,0.178,0.82,0.18,0.913,0.829,0.171,0.298
36,1036,Major 36,Communications & Journalism,43557,4648,55504,44403,66605,0.539,0.461,0.802,0.198,0.675,0.325,0.709,0.516,0.484,0.238
37,1037,Major 37,Law & Public Policy,45020,3167,45848,36678,55018,0.528,0.472,0.893,0.107,0.79,0.21,0.782,0.768,0.232,0.073
38,1038,Major 38,Computers & Mathematics,3693,915,66211,52969,79453,0.385,0.615,0.703,0.297,0.748,0.252,0.933,0.881,0.119,0.122
39,1039,Major 39,Engineering,30467,4854,69921,55937,83905,0.815,0.185,0.85,0.15,0.772,0.228,0.884,0.55,0.45,0.077
40,1040,Major 40,Industrial Arts & Consumer Services,30723,4742,29308,23446,35170,0.203,0.797,0.841,0.159,0.851,0.149,0.77,0.858,0.142,0.213
41,1041,Major 41,Industrial Arts & Consumer Services,47699,3220,41263,33010,49516,0.364,0.636,0.879,0.121,0.721,0.279,0.763,0.738,0.262,0.241
42,1042,Major 42,Psychology & Social Work,4627,116,46426,37141,55711,0.357,0.643,0.85,0.15,0.831,0.169,0.701,0.747,0.253,0.281
43,1043,Major 43,Agriculture & Natural Resources,26939,1343,48116,38493,57739,0.174,0.826,0.907,0.093,0.727,0.273,0.874,0.745,0.255,0.16
44,1044,Major 44,Interdisciplinary,49925,2305,32888,26310,39466,0.485,0.515,0.94,0.06,0.706,0.294,0.712,0.62,0.38,0.275
45,1045,Major 45,Law & Public Policy,43941,2624,43374,34699,52049,0.65,0.35,0.786,0.214,0.888,0.112,0.833,0.874,0.126,0.269
46,1046,Major 46,Law & Public Policy,22834,1169,59906,47925,71887,0.509,0.491,0.757,0.243,0.655,0.345,0.941,0.879,0.121,0.129
47,1047,Major 47,Interdisciplinary,19047,3544,50329,40263,60395,0.226,0.774,0.806,0.194,0.627,0.373,0.727,0.75,0.25,0.267
48,1048,Major 48,Psychology & Social Work,27105,2665,26475,21180,31770,0.402,0.598,0.772,0.228,0.831,0.169,0.924,0.813,0.187,0.144
49,1049,Major 49,Arts,11230,1160,12891,10313,15469,0.102,0.898,0.854,0.146,0.62,0.38,0.948,0.745,0.255,0.124
50,1050,Major 50,Arts,16707,2427,34311,27449,41173,0.795,0.205,0.928,0.072,0.851,0.149,0.715,0.694,0.306,0.212
51,1051,Major 51,Psychology & Social Work,22976,3520,36462,29170,43754,0.168,0.832,0.735,0.265,0.731,0.269,0.921,0.764,0.236,0.132
52,1052,Major 52,Arts,45262,401,32315,25852,38778,0.578,0.422,0.725,0.275,0.875,0.125,0.829,0.721,0.279,0.208
53,1053,Major 53,Health,24776,4376,51298,41038,61558,0.889,0.111,0.764,0.236,0.816,0.184,0.927,0.739,0.261,0.202
54,1054,Major 54,Law & Public Policy,31080,706,61840,49472,74208,0.529,0.471,0.882,0.118,0.783,0.217,0.843,0.814,0.186,0.191
55,1055,Major 55,Biology & Life Science,2306,3270,45725,36580,54870,0.839,0.161,0.848,0.152,0.885,0.115,0.866,0.692,0.308,0.145
56,1056,Major 56,Education,7776,799,37606,30085,45127,0.289,0.711,0.726,0.274,0.719,0.281,0.836,0.516,0.484,0.187
57,1057,Major 57,Interdisciplinary,28251,1239,30577,24462,36692,0.708,0.292,0.93,0.07,0.886,0.114,0.916,0.566,0.434,0.199
58,1058,Major 58,Computers & Mathematics,10474,290,24995,19996,29994,0.525,0.475,0.898,0.102,0.641,0.359,0.883,0.675,0.325,0.186
59,1059,Major 59,Health,41294,2400,65112,52090,78134,0.676,0.324,0.706,0.294,0.745,0.255,0.83,0.79,0.21,0.161
60,1060,Major 60,Humanities & Liberal Arts,22959,1080,53002,42402,63602,0.15,0.85,0.863,0.137,0.681,0.319,0.917,0.737,0.263,0.054
61,1061,Major 61,Health,6530,3075,51917,41534,62300,0.218,0.782,0.893,0.107,0.762,0.238,0.761,0.76,0.24,0.197
62,1062,Major 62,Biology & Life Science,30320,1284,46745,37396,56094,0.206,0.794,0.794,0.206,0.649,0.351,0.739,0.692,0.308,0.092
63,1063,Major 63,Humanities & Liberal Arts,4748,3427,40272,32218,48326,0.65,0.35,0.717,0.283,0.852,0.148,0.74,0.746,0.254,0.211
64,1064,Major 64,Computers & Mathematics,32968,3494,80428,64342,96514,0.776,0.224,0.719,0.281,0.854,0.146,0.784,0.632,0.368,0.24
65,1065,Major 65,Biology & Life Science,33562,227,51223,40978,61468,0.7,0.3,0.726,0.274,0.887,0.113,0.76,0.688,0.312,0.175
66,1066,Major 66,Business,14545,2165,65953,52762,79144,0.124,0.876,0.91,0.09,0.646,0.354,0.933,0.798,0.202,0.186
67,1067,Major 67,Education,1663,1916,36333,29066,43600,0.794,0.206,0.928,0.072,0.787,0.213,0.726,0.849,0.151,0.288
68,1068,Major 68,Computers & Mathematics,35766,669,62663,50130,75196,0.383,0.617,0.731,0.269,0.742,0.258,0.875,0.673,0.327,0.262
69,1069,Major 69,Law & Public Policy,8994,1995,37605,30084,45126,0.418,0.582,0.759,0.241,0.703,0.297,0.747,0.517,0.483,0.279
70,1070,Major 70,Arts,29021,2833,31549,25239,37859,0.184,0.816,0.741,0.259,0.705,0.295,0.92,0.565,0.435,0.253
71,1071,Major 71,Business,31303,3963,70634,56507,84761,0.69,0.31,0.747,0.253,0.724,0.276,0.94,0.508,0.492,0.077
72,1072,Major 72,Agriculture & Natural Resources,4304,4821,40130,32104,48156,0.246,0.754,0.909,0.091,0.811,0.189,0.816,0.761,0.239,0.087
73,1073,Major 73,Computers & Mathematics,47576,4114,62488,49990,74986,0.551,0.449,0.783,0.217,0.779,0.221,0.92,0.633,0.367,0.182
74,1074,Major 74,Agriculture & Natural Resources,40353,3001,32591,26073,39109,0.773,0.227,0.778,0.222,0.738,0.262,0.701,0.717,0.283,0.112
75,1075,Major 75,Humanities & Liberal Arts,18675,1786,41119,32895,49343,0.171,0.829,0.757,0.243,0.623,0.377,0.905,0.697,0.303,0.169
76,1076,Major 76,Business,45417,3109,42459,33967,50951,0.528,0.472,0.852,0.148,0.623,0.377,0.757,0.533,0.467,0.149
77,1077,Major 77,Education,24938,254,37739,30191,45287,0.287,0.713,0.795,0.205,0.601,0.399,0.927,0.661,0.339,0.187
78,1078,Major 78,Law & Public Policy,24664,2637,50128,40102,60154,0.374,0.626,0.886,0.114,0.89,0.11,0.7,0.588,0.412,0.237
79,1079,Major 79,Psychology & Social Work,2636,1509,29540,23632,35448,0.479,0.521,0.751,0.249,0.602,0.398,0.839,0.667,0.333,0.229
80,1080,Major 80,Law & Public Policy,21080,4157,62695,50156,75234,0.384,0.616,0.897,0.103,0.631,0.369,0.889,0.581,0.419,0.18
81,1081,Major 81,Biology & Life Science,28728,884,43853,35082,52624,0.619,0.381,0.851,0.149,0.694,0.306,0.765,0.836,0.164,0.256
82,1082,Major 82,Law & Public Policy,27736,3275,70608,56486,84730,0.484,0.516,0.729,0.271,0.842,0.158,0.748,0.57,0.43,0.158
83,1083,Major 83,Communications & Journalism,29673,4441,53826,43061,64591,0.567,0.433,0.804,0.196,0.889,0.111,0.721,0.884,0.116,0.274
84,1084,Major 84,Physical Sciences,38505,2906,42964,34371,51557,0.689,0.311,0.916,0.084,0.837,0.163,0.782,0.666,0.334,0.068
85,1085,Major 85,Psychology & Social Work,48323,637,35250,28200,42300,0.546,0.454,0.931,0.069,0.807,0.193,0.84,0.838,0.162,0.289
86,1086,Major 86,Health,47645,1941,44452,35562,53342,0.569,0.431,0.816,0.184,0.756,0.244,0.729,0.752,0.248,0.214
87,1087,Major 87,Arts,1854,2555,20722,16578,24866,0.552,0.448,0.82,0.18,0.626,0.374,0.794,0.794,0.206,0.145
88,1088,Major 88,Engineering,25548,624,60778,48622,72934,0.403,0.597,0.93,0.07,0.887,0.113,0.702,0.807,0.193,0.099
89,1089,Major 89,Education,39623,3050,44662,35730,53594,0.37,0.63,0.847,0.153,0.828,0.172,0.905,0.702,0.298,0.17
90,1090,Major 90,Business,8392,4231,37021,29617,44425,0.82,0.18,0.708,0.292,0.792,0.208,0.732,0.717,0.283,0.099
91,1091,Major 91,Physical Sciences,47717,4880,56816,45453,68179,0.586,0.414,0.928,0.072,0.828,0.172,0.771,0.706,0.294,0.092
92,1092,Major 92,Education,22556,4215,40610,32488,48732,0.295,0.705,0.762,0.238,0.817,0.183,0.705,0.735,0.265,0.204
93,1093,Major 93,Business,39559,2468,66656,53325,79987,0.499,0.501,0.844,0.156,0.791,0.209,0.808,0.512,0.488,0.181
94,1094,Major 94,Arts,27309,3947,41599,33279,49919,0.364,0.636,0.741,0.259,0.894,0.106,0.91,0.658,0.342,0.218
95,1095,Major 95,Social Science,22919,4595,38062,30450,45674,0.847,0.153,0.708,0.292,0.871,0.129,0.798,0.742,0.258,0.282
96,1096,Major 96,Social Science,5931,2801,54854,43883,65825,0.106,0.894,0.778,0.222,0.794,0.206,0.745,0.739,0.261,0.183
97,1097,Major 97,Agriculture & Natural Resources,33970,1071,37606,30085,45127,0.28,0.72,0.895,0.105,0.808,0.192,0.888,0.817,0.183,0.195
98,1098,Major 98,Education,45215,1266,21245,16996,25494,0.392,0.608,0.769,0.231,0.615,0.385,0.897,0.762,0.238,0.072
99,1099,Major 99,Social Science,13688,2874,48517,38814,58220,0.49,0.51,0.755,0.245,0.801,0.199,0.743,0.897,0.103,0.229
100,1100,Major 100,Communications & Journalism,26342,2082,35247,28198,42296,0.781,0.219,0.753,0.247,0.613,0.387,0.893,0.614,0.386,0.15
101,1101,Major 101,Psychology & Social Work,38157,953,48153,38522,57784,0.17,0.83,0.829,0.171,0.776,0.224,0.937,0.644,0.356,0.294
102,1102,Major 102,Business,3327,4246,56564,45251,67877,0.745,0.255,0.944,0.056,0.9,0.1,0.742,0.654,0.346,0.256
103,1103,Major 103,Agriculture & Natural Resources,41772,3836,42365,33892,50838,0.145,0.855,0.815,0.185,0.767,0.233,0.893,0.686,0.314,0.181
104,1104,Major 104,Law & Public Policy,41545,3869,55892,44714,67070,0.774,0.226,0.839,0.161,0.742,0.258,0.877,0.834,0.166,0.081
105,1105,Major 105,Business,1197,674,56791,45433,68149,0.141,0.859,0.915,0.085,0.694,0.306,0.818,0.594,0.406,0.265
106,1106,Major 106,Agriculture & Natural Resources,24509,3361,41169,32935,49403,0.115,0.885,0.834,0.166,0.636,0.364,0.714,0.81,0.19,0.25
107,1107,Major 107,Arts,35698,1248,42592,34074,51110,0.658,0.342,0.746,0.254,0.819,0.181,0.719,0.662,0.338,0.096
108,1108,Major 108,Education,45542,1815,29602,23682,35522,0.898,0.102,0.775,0.225,0.658,0.342,0.913,0.741,0.259,0.124
109,1109,Major 109,Arts,16087,4877,28684,22947,34421,0.817,0.183,0.777,0.223,0.635,0.365,0.948,0.753,0.247,0.248
110,1110,Major 110,Psychology & Social Work,23671,3954,34197,27358,41036,0.561,0.439,0.799,0.201,0.727,0.273,0.869,0.649,0.351,0.096
111,1111,Major 111,Interdisciplinary,26184,2591,58368,46694,70042,0.834,0.166,0.807,0.193,0.839,0.161,0.811,0.705,0.295,0.279
112,1112,Major 112,Psychology & Social Work,28848,2760,35790,28632,42948,0.104,0.896,0.9,0.1,0.824,0.176,0.862,0.665,0.335,0.156
113,1113,Major 113,Physical Sciences,43107,3224,48854,39083,58625,0.88,0.12,0.787,0.213,0.616,0.384,0.849,0.528,0.472,0.072
114,1114,Major 114,Arts,21666,3151,29595,23676,35514,0.493,0.507,0.817,0.183,0.737,0.263,0.796,0.675,0.325,0.254
115,1115,Major 115,Biology & Life Science,45357,104,42843,34274,51412,0.678,0.322,0.856,0.144,0.757,0.243,0.716,0.539,0.461,0.143
116,1116,Major 116,Law & Public Policy,16708,4969,44626,35701,53551,0.757,0.243,0.794,0.206,0.793,0.207,0.905,0.662,0.338,0.182
117,1117,Major 117,Computers & Mathematics,27370,976,67090,53672,80508,0.675,0.325,0.909,0.091,0.795,0.205,0.793,0.737,0.263,0.078
118,1118,Major 118,Arts,3811,1091,25632,20506,30758,0.528,0.472,0.847,0.153,0.709,0.291,0.905,0.732,0.268,0.051
119,1119,Major 119,Physical Sciences,48011,4242,39180,31344,47016,0.481,0.519,0.774,0.226,0.768,0.232,0.763,0.765,0.235,0.209
120,1120,Major 120,Humanities & Liberal Arts,7546,4464,34091,27273,40909,0.771,0.229,0.879,0.121,0.744,0.256,0.7,0.538,0.462,0.179
121,1121,Major 121,Interdisciplinary,35754,4565,36018,28814,43222,0.264,0.736,0.832,0.168,0.865,0.135,0.74,0.761,0.239,0.198
122,1122,Major 122,Communications & Journalism,31206,735,31297,25038,37556,0.874,0.126,0.834,0.166,0.759,0.241,0.817,0.625,0.375,0.248
123,1123,Major 123,Business,42106,1793,56120,44896,67344,0.669,0.331,0.82,0.18,0.732,0.268,0.936,0.66,0.34,0.212
124,1124,Major 124,Psychology & Social Work,12411,1782,30039,24031,36047,0.26,0.74,0.824,0.176,0.721,0.279,0.726,0.843,0.157,0.094
125,1125,Major 125,Humanities & Liberal Arts,3911,4852,50094,40075,60113,0.689,0.311,0.891,0.109,0.772,0.228,0.914,0.504,0.496,0.14
126,1126,Major 126,Physical Sciences,2734,219,38059,30447,45671,0.524,0.476,0.726,0.274,0.841,0.159,0.832,0.735,0.265,0.276
127,1127,Major 127,Agriculture & Natural Resources,19227,930,36830,29464,44196,0.666,0.334,0.784,0.216,0.762,0.238,0.906,0.739,0.261,0.242
128,1128,Major 128,Computers & Mathematics,9680,3775,57561,46049,69073,0.714,0.286,0.719,0.281,0.798,0.202,0.775,0.659,0.341,0.189
129,1129,Major 129,Law & Public Policy,20360,1469,68847,55078,82616,0.17,0.83,0.888,0.112,0.821,0.179,0.91,0.595,0.405,0.114
130,1130,Major 130,Law & Public Policy,19343,840,34697,27758,41636,0.505,0.495,0.768,0.232,0.756,0.244,0.893,0.594,0.406,0.126
131,1131,Major 131,Law & Public Policy,6759,216,53421,42737,64105,0.846,0.154,0.924,0.076,0.728,0.272,0.758,0.853,0.147,0.233
132,1132,Major 132,Communications & Journalism,24078,2938,50297,40238,60356,0.357,0.643,0.832,0.168,0.863,0.137,0.733,0.677,0.323,0.263
133,1133,Major 133,Computers & Mathematics,36153,1250,58593,46874,70312,0.575,0.425,0.9,0.1,0.725,0.275,0.917,0.632,0.368,0.218
134,1134,Major 134,Communications & Journalism,12111,2031,32641,26113,39169,0.395,0.605,0.945,0.055,0.739,0.261,0.941,0.68,0.32,0.252
135,1135,Major 135,Psychology & Social Work,38504,1112,39352,31482,47222,0.463,0.537,0.91,0.09,0.897,0.103,0.708,0.768,0.232,0.242
136,1136,Major 136,Communications & Journalism,2802,1764,54217,43374,65060,0.539,0.461,0.917,0.083,0.6,0.4,0.883,0.558,0.442,0.087
137,1137,Major 137,Engineering,9155,1181,58842,47074,70610,0.539,0.461,0.802,0.198,0.656,0.344,0.927,0.68,0.32,0.156
138,1138,Major 138,Computers & Mathematics,9120,4829,77798,62238,93358,0.261,0.739,0.838,0.162,0.715,0.285,0.914,0.735,0.265,0.088
139,1139,Major 139,Biology & Life Science,40384,612,46811,37449,56173,0.648,0.352,0.763,0.237,0.88,0.12,0.941,0.879,0.121,0.109
140,1140,Major 140,Computers & Mathematics,48025,2949,75558,60446,90670,0.17,0.83,0.749,0.251,0.621,0.379,0.89,0.601,0.399,0.267
141,1141,Major 141,Physical Sciences,48254,659,51749,41399,62099,0.211,0.789,0.826,0.174,0.603,0.397,0.811,0.644,0.356,0.168
142,1142,Major 142,Engineering,22918,3772,60156,48125,72187,0.102,0.898,0.849,0.151,0.616,0.384,0.778,0.652,0.348,0.184
143,1143,Major 143,Law & Public Policy,21445,4683,68389,54711,82067,0.193,0.807,0.785,0.215,0.627,0.373,0.78,0.742,0.258,0.095
144,1144,Major 144,Physical Sciences,31306,3443,51802,41442,62162,0.479,0.521,0.842,0.158,0.611,0.389,0.881,0.643,0.357,0.128
145,1145,Major 145,Physical Sciences,17646,4170,51331,41065,61597,0.585,0.415,0.922,0.078,0.744,0.256,0.886,0.713,0.287,0.108
146,1146,Major 146,Psychology & Social Work,47843,4899,44845,35876,53814,0.735,0.265,0.839,0.161,0.774,0.226,0.75,0.813,0.187,0.102
147,1147,Major 147,Industrial Arts & Consumer Services,32065,1570,46469,37175,55763,0.185,0.815,0.88,0.12,0.682,0.318,0.917,0.782,0.218,0.209
148,1148,Major 148,Health,26199,680,62316,49853,74779,0.781,0.219,0.901,0.099,0.719,0.281,0.879,0.679,0.321,0.114
149,1149,Major 149,Engineering,42976,2394,51493,41194,61792,0.697,0.303,0.947,0.053,0.628,0.372,0.841,0.846,0.154,0.208
150,1150,Major 150,Physical Sciences,17371,3247,44902,35922,53882,0.427,0.573,0.851,0.149,0.701,0.299,0.818,0.723,0.277,0.065
151,1151,Major 151,Health,12835,4349,49091,39273,58909,0.846,0.154,0.902,0.098,0.757,0.243,0.836,0.716,0.284,0.085
152,1152,Major 152,Health,46936,1779,47988,38390,57586,0.893,0.107,0.941,0.059,0.82,0.18,0.74,0.514,0.486,0.119
153,1153,Major 153,Engineering,3049,3606,56279,45023,67535,0.264,0.736,0.936,0.064,0.601,0.399,0.751,0.895,0.105,0.199
154,1154,Major 154,Industrial Arts & Consumer Services,32616,2844,35303,28242,42364,0.403,0.597,0.735,0.265,0.74,0.26,0.723,0.549,0.451,0.219
155,1155,Major 155,Humanities & Liberal Arts,39191,3456,40352,32282,48422,0.841,0.159,0.802,0.198,0.689,0.311,0.738,0.592,0.408,0.161
156,1156,Major 156,Agriculture & Natural Resources,48357,4145,45955,36764,55146,0.677,0.323,0.781,0.219,0.856,0.144,0.813,0.521,0.479,0.161
157,1157,Major 157,Biology & Life Science,21932,1343,44989,35991,53987,0.138,0.862,0.722,0.278,0.815,0.185,0.833,0.756,0.244,0.231
158,1158,Major 158,Agriculture & Natural Resources,30855,3218,38592,30874,46310,0.725,0.275,0.858,0.142,0.777,0.223,0.704,0.59,0.41,0.054
159,1159,Major 159,Computers & Mathematics,8158,2241,76030,60824,91236,0.762,0.238,0.884,0.116,0.683,0.317,0.899,0.572,0.428,0.135
160,1160,Major 160,Law & Public Policy,44016,3159,51084,40867,61301,0.7,0.3,0.912,0.088,0.873,0.127,0.774,0.535,0.465,0.255
161,1161,Major 161,Biology & Life Science,8400,4648,51560,41248,61872,0.74,0.26,0.731,0.269,0.614,0.386,0.928,0.541,0.459,0.201
162,1162,Major 162,Computers & Mathematics,43642,3059,55737,44590,66884,0.76,0.24,0.919,0.081,0.633,0.367,0.942,0.734,0.266,0.134
163,1163,Major 163,Physical Sciences,16151,2365,53310,42648,63972,0.249,0.751,0.861,0.139,0.717,0.283,0.746,0.775,0.225,0.276
164,1164,Major 164,Law & Public Policy,2154,2579,65421,52337,78505,0.289,0.711,0.876,0.124,0.637,0.363,0.816,0.659,0.341,0.243
165,1165,Major 165,Business,5499,4746,28695,22956,34434,0.607,0.393,0.928,0.072,0.887,0.113,0.7,0.692,0.308,0.116
166,1166,Major 166,Engineering,7295,1735,58449,46759,70139,0.826,0.174,0.856,0.144,0.839,0.161,0.85,0.774,0.226,0.211
167,1167,Major 167,Interdisciplinary,13183,1857,49937,39950,59924,0.353,0.647,0.784,0.216,0.678,0.322,0.852,0.507,0.493,0.199
168,1168,Major 168,Biology & Life Science,30299,4552,53490,42792,64188,0.571,0.429,0.906,0.094,0.777,0.223,0.762,0.629,0.371,0.15
169,1169,Major 169,Biology & Life Science,13874,2170,46422,37138,55706,0.646,0.354,0.791,0.209,0.895,0.105,0.84,0.889,0.111,0.142
170,1170,Major 170,Arts,33711,2949,35446,28357,42535,0.462,0.538,0.709,0.291,0.865,0.135,0.756,0.732,0.268,0.136
171,1171,Major 171,Physical Sciences,6539,3351,62885,50308,75462,0.671,0.329,0.908,0.092,0.78,0.22,0.74,0.602,0.398,0.204
172,1172,Major 172,Humanities & Liberal Arts,43405,3830,46918,37534,56302,0.82,0.18,0.786,0.214,0.871,0.129,0.863,0.709,0.291,0.161
173,1173,Major 173,Health,49354,2589,47183,37746,56620,0.599,0.401,0.893,0.107,0.897,0.103,0.781,0.637,0.363,0.258
